Season,Season_end,Lg,franchID,Team,W,L,Finals_W,Finals_RU
2004-05,2005,NBA,POR,Portland Trail Blazers,27,55,N,N
2004-05,2005,NBA,SAC,Sacramento Kings,50,32,N,N
2004-05,2005,NBA,SAP,San Antonio Spurs,59,23,Y,N
2004-05,2005,NBA,SEA,Seattle SuperSonics,52,30,N,N
2004-05,2005,NBA,TOR,Toronto Raptors,33,49,N,N
2004-05,2005,NBA,WAR,Golden State Warriors,34,48,N,N
2005-06,2006,NBA,ATL,Atlanta Hawks,26,56,N,N
2005-06,2006,NBA,BOS,Boston Celtics,33,49,N,N
2005-06,2006,NBA,CHA,Charlotte Bobcats,26,56,N,N
2005-06,2006,NBA,CHI,Chicago Bulls,41,41,N,N
2005-06,2006,NBA,CHIP,Washington Wizards,42,40,N,N
2005-06,2006,NBA,CLE,Cleveland Cavaliers,50,32,N,N
2005-06,2006,NBA,DALM,Dallas Mavericks,60,22,N,Y
2005-06,2006,NBA,DEN,Denver Nuggets,44,38,N,N
2005-06,2006,NBA,DET,Detroit Pistons,64,18,N,N
2005-06,2006,NBA,HOU,Houston Rockets,34,48,N,N
2005-06,2006,NBA,IND,Indiana Pacers,41,41,N,N
2005-06,2006,NBA,LAC,Los Angeles Clippers,47,35,N,N
2005-06,2006,NBA,MEM,Memphis Grizzlies,49,33,N,N
2005-06,2006,NBA,MIA,Miami Heat,52,30,Y,N
2005-06,2006,NBA,MIL,Milwaukee Bucks,40,42,N,N
2005-06,2006,NBA,MIN,Minnesota Timberwolves,33,49,N,N
2005-06,2006,NBA,MINL,Los Angeles Lakers,45,37,N,N
2005-06,2006,NBA,NJN,New Jersey Nets,49,33,N,N
2005-06,2006,NBA,NOJ,Utah Jazz,41,41,N,N
2005-06,2006,NBA,NOR,New Orleans/Oklahoma City Hornets,38,44,N,N
2005-06,2006,NBA,NYK,New York Knicks,23,59,N,N
2005-06,2006,NBA,ORL,Orlando Magic,36,46,N,N
2005-06,2006,NBA,PHE,Phoenix Suns,54,28,N,N
2005-06,2006,NBA,PHI,Philadelphia 76ers,38,44,N,N
2005-06,2006,NBA,POR,Portland Trail Blazers,21,61,N,N
2005-06,2006,NBA,SAC,Sacramento Kings,44,38,N,N
2005-06,2006,NBA,SAP,San Antonio Spurs,63,19,N,N
2005-06,2006,NBA,SEA,Seattle SuperSonics,35,47,N,N
2005-06,2006,NBA,TOR,Toronto Raptors,27,55,N,N
2005-06,2006,NBA,WAR,Golden State Warriors,34,48,N,N
2006-07,2007,NBA,ATL,Atlanta Hawks,30,52,N,N
2006-07,2007,NBA,BOS,Boston Celtics,24,58,N,N
2006-07,2007,NBA,CHA,Charlotte Bobcats,33,49,N,N
2006-07,2007,NBA,CHI,Chicago Bulls,49,33,N,N
2006-07,2007,NBA,CHIP,Washington Wizards,41,41,N,N
2006-07,2007,NBA,CLE,Cleveland Cavaliers,50,32,N,Y
2006-07,2007,NBA,DALM,Dallas Mavericks,67,15,N,N
2006-07,2007,NBA,DEN,Denver Nuggets,45,37,N,N
2006-07,2007,NBA,DET,Detroit Pistons,53,29,N,N
2006-07,2007,NBA,HOU,Houston Rockets,52,30,N,N
2006-07,2007,NBA,IND,Indiana Pacers,35,47,N,N
2006-07,2007,NBA,LAC,Los Angeles Clippers,40,42,N,N
2006-07,2007,NBA,MEM,Memphis Grizzlies,22,60,N,N
2006-07,2007,NBA,MIA,Miami Heat,44,38,N,N
2006-07,2007,NBA,MIL,Milwaukee Bucks,28,54,N,N
2006-07,2007,NBA,MIN,Minnesota Timberwolves,32,50,N,N
2006-07,2007,NBA,MINL,Los Angeles Lakers,42,40,N,N
2006-07,2007,NBA,NJN,New Jersey Nets,41,41,N,N
2006-07,2007,NBA,NOJ,Utah Jazz,51,31,N,N
2006-07,2007,NBA,NOR,New Orleans/Oklahoma City Hornets,39,43,N,N
2006-07,2007,NBA,NYK,New York Knicks,33,49,N,N
2006-07,2007,NBA,ORL,Orlando Magic,40,42,N,N
2006-07,2007,NBA,PHE,Phoenix Suns,61,21,N,N
2006-07,2007,NBA,PHI,Philadelphia 76ers,35,47,N,N
2006-07,2007,NBA,POR,Portland Trail Blazers,32,50,N,N
2006-07,2007,NBA,SAC,Sacramento Kings,33,49,N,N
2006-07,2007,NBA,SAP,San Antonio Spurs,58,24,Y,N
2006-07,2007,NBA,SEA,Seattle SuperSonics,31,51,N,N
2006-07,2007,NBA,TOR,Toronto Raptors,47,35,N,N
2006-07,2007,NBA,WAR,Golden State Warriors,42,40,N,N
2007-08,2008,NBA,ATL,Atlanta Hawks,37,45,N,N
2007-08,2008,NBA,BOS,Boston Celtics,66,16,Y,N
2007-08,2008,NBA,CHA,Charlotte Bobcats,32,50,N,N
2007-08,2008,NBA,CHI,Chicago Bulls,33,49,N,N
2007-08,2008,NBA,CHIP,Washington Wizards,43,39,N,N
2007-08,2008,NBA,CLE,Cleveland Cavaliers,45,37,N,N
2007-08,2008,NBA,DALM,Dallas Mavericks,51,31,N,N
2007-08,2008,NBA,DEN,Denver Nuggets,50,32,N,N
2007-08,2008,NBA,DET,Detroit Pistons,59,23,N,N
2007-08,2008,NBA,HOU,Houston Rockets,55,27,N,N
2007-08,2008,NBA,IND,Indiana Pacers,36,46,N,N
2007-08,2008,NBA,LAC,Los Angeles Clippers,23,59,N,N
2007-08,2008,NBA,MEM,Memphis Grizzlies,22,60,N,N
2007-08,2008,NBA,MIA,Miami Heat,15,67,N,N
2007-08,2008,NBA,MIL,Milwaukee Bucks,26,56,N,N
2007-08,2008,NBA,MIN,Minnesota Timberwolves,22,60,N,N
2007-08,2008,NBA,MINL,Los Angeles Lakers,57,25,N,Y
2007-08,2008,NBA,NJN,New Jersey Nets,34,48,N,N
2007-08,2008,NBA,NOJ,Utah Jazz,54,28,N,N
2007-08,2008,NBA,NOR,New Orleans Hornets,56,26,N,N
2007-08,2008,NBA,NYK,New York Knicks,23,59,N,N
2007-08,2008,NBA,ORL,Orlando Magic,52,30,N,N
2007-08,2008,NBA,PHE,Phoenix Suns,55,27,N,N
2007-08,2008,NBA,PHI,Philadelphia 76ers,40,42,N,N
2007-08,2008,NBA,POR,Portland Trail Blazers,41,41,N,N
2007-08,2008,NBA,SAC,Sacramento Kings,38,44,N,N
2007-08,2008,NBA,SAP,San Antonio Spurs,56,26,N,N
2007-08,2008,NBA,SEA,Seattle SuperSonics,20,62,N,N
2007-08,2008,NBA,TOR,Toronto Raptors,41,41,N,N
2007-08,2008,NBA,WAR,Golden State Warriors,48,34,N,N
2008-09,2009,NBA,ATL,Atlanta Hawks,47,35,N,N
2008-09,2009,NBA,BOS,Boston Celtics,62,20,N,N
2008-09,2009,NBA,CHA,Charlotte Bobcats,35,47,N,N
2008-09,2009,NBA,CHI,Chicago Bulls,41,41,N,N
2008-09,2009,NBA,CHIP,Washington Wizards,19,63,N,N
2008-09,2009,NBA,CLE,Cleveland Cavaliers,66,16,N,N
2008-09,2009,NBA,DALM,Dallas Mavericks,50,32,N,N
2008-09,2009,NBA,DEN,Denver Nuggets,54,28,N,N
2008-09,2009,NBA,DET,Detroit Pistons,39,43,N,N
2008-09,2009,NBA,HOU,Houston Rockets,53,29,N,N
2008-09,2009,NBA,IND,Indiana Pacers,36,46,N,N
2008-09,2009,NBA,LAC,Los Angeles Clippers,19,63,N,N
2008-09,2009,NBA,MEM,Memphis Grizzlies,24,58,N,N
2008-09,2009,NBA,MIA,Miami Heat,43,39,N,N
2008-09,2009,NBA,MIL,Milwaukee Bucks,34,48,N,N
2008-09,2009,NBA,MIN,Minnesota Timberwolves,24,58,N,N
2008-09,2009,NBA,MINL,Los Angeles Lakers,65,17,Y,N
2008-09,2009,NBA,NJN,New Jersey Nets,34,48,N,N
2008-09,2009,NBA,NOJ,Utah Jazz,48,34,N,N
2008-09,2009,NBA,NOR,New Orleans Hornets,49,33,N,N
2008-09,2009,NBA,NYK,New York Knicks,32,50,N,N
2008-09,2009,NBA,OKC,Oklahoma City Thunder,23,59,N,N
2008-09,2009,NBA,ORL,Orlando Magic,59,23,N,Y
2008-09,2009,NBA,PHE,Phoenix Suns,46,36,N,N
2008-09,2009,NBA,PHI,Philadelphia 76ers,41,41,N,N
2008-09,2009,NBA,POR,Portland Trail Blazers,54,28,N,N
2008-09,2009,NBA,SAC,Sacramento Kings,17,65,N,N
2008-09,2009,NBA,SAP,San Antonio Spurs,54,28,N,N
2008-09,2009,NBA,TOR,Toronto Raptors,33,49,N,N
2008-09,2009,NBA,WAR,Golden State Warriors,29,53,N,N
2009-10,2010,NBA,ATL,Atlanta Hawks,53,29,N,N
2009-10,2010,NBA,BOS,Boston Celtics,50,32,N,Y
2009-10,2010,NBA,CHA,Charlotte Bobcats,44,38,N,N
2009-10,2010,NBA,CHI,Chicago Bulls,41,41,N,N
2009-10,2010,NBA,CHIP,Washington Wizards,26,56,N,N
2009-10,2010,NBA,CLE,Cleveland Cavaliers,61,21,N,N
2009-10,2010,NBA,DALM,Dallas Mavericks,55,27,N,N
2009-10,2010,NBA,DEN,Denver Nuggets,53,29,N,N
2009-10,2010,NBA,DET,Detroit Pistons,27,55,N,N
2009-10,2010,NBA,HOU,Houston Rockets,42,40,N,N
2009-10,2010,NBA,IND,Indiana Pacers,32,50,N,N
2009-10,2010,NBA,LAC,Los Angeles Clippers,29,53,N,N
2009-10,2010,NBA,MEM,Memphis Grizzlies,40,42,N,N
2009-10,2010,NBA,MIA,Miami Heat,47,35,N,N
2009-10,2010,NBA,MIL,Milwaukee Bucks,46,36,N,N
2009-10,2010,NBA,MIN,Minnesota Timberwolves,15,67,N,N
2009-10,2010,NBA,MINL,Los Angeles Lakers,57,25,Y,N
2009-10,2010,NBA,NJN,New Jersey Nets,12,70,N,N
2009-10,2010,NBA,NOJ,Utah Jazz,53,29,N,N
2009-10,2010,NBA,NOR,New Orleans Hornets,37,45,N,N
2009-10,2010,NBA,NYK,New York Knicks,29,53,N,N
2009-10,2010,NBA,OKC,Oklahoma City Thunder,50,32,N,N
2009-10,2010,NBA,ORL,Orlando Magic,59,23,N,N
2009-10,2010,NBA,PHE,Phoenix Suns,54,28,N,N
2009-10,2010,NBA,PHI,Philadelphia 76ers,27,55,N,N
2009-10,2010,NBA,POR,Portland Trail Blazers,50,32,N,N
2009-10,2010,NBA,SAC,Sacramento Kings,25,57,N,N
2009-10,2010,NBA,SAP,San Antonio Spurs,50,32,N,N
2009-10,2010,NBA,TOR,Toronto Raptors,40,42,N,N
2009-10,2010,NBA,WAR,Golden State Warriors,26,56,N,N
2010-11,2011,NBA,ATL,Atlanta Hawks,44,38,N,N
2010-11,2011,NBA,BOS,Boston Celtics,56,26,N,N
2010-11,2011,NBA,CHA,Charlotte Bobcats,34,48,N,N
2010-11,2011,NBA,CHI,Chicago Bulls,62,20,N,N
2010-11,2011,NBA,CHIP,Washington Wizards,23,59,N,N
2010-11,2011,NBA,CLE,Cleveland Cavaliers,19,63,N,N
2010-11,2011,NBA,DALM,Dallas Mavericks,57,25,Y,N
2010-11,2011,NBA,DEN,Denver Nuggets,50,32,N,N
2010-11,2011,NBA,DET,Detroit Pistons,30,52,N,N
2010-11,2011,NBA,HOU,Houston Rockets,43,39,N,N
2010-11,2011,NBA,IND,Indiana Pacers,37,45,N,N
2010-11,2011,NBA,LAC,Los Angeles Clippers,32,50,N,N
2010-11,2011,NBA,MEM,Memphis Grizzlies,46,36,N,N
2010-11,2011,NBA,MIA,Miami Heat,58,24,N,Y
2010-11,2011,NBA,MIL,Milwaukee Bucks,35,47,N,N
2010-11,2011,NBA,MIN,Minnesota Timberwolves,17,65,N,N
2010-11,2011,NBA,MINL,Los Angeles Lakers,57,25,N,N
2010-11,2011,NBA,NJN,New Jersey Nets,24,58,N,N
2010-11,2011,NBA,NOJ,Utah Jazz,39,43,N,N
2010-11,2011,NBA,NOR,New Orleans Hornets,46,36,N,N
2010-11,2011,NBA,NYK,New York Knicks,42,40,N,N
2010-11,2011,NBA,OKC,Oklahoma City Thunder,55,27,N,N
2010-11,2011,NBA,ORL,Orlando Magic,52,30,N,N
2010-11,2011,NBA,PHE,Phoenix Suns,40,42,N,N
2010-11,2011,NBA,PHI,Philadelphia 76ers,41,41,N,N
2010-11,2011,NBA,POR,Portland Trail Blazers,48,34,N,N
2010-11,2011,NBA,SAC,Sacramento Kings,24,58,N,N
2010-11,2011,NBA,SAP,San Antonio Spurs,61,21,N,N
2010-11,2011,NBA,TOR,Toronto Raptors,22,60,N,N
2010-11,2011,NBA,WAR,Golden State Warriors,36,46,N,N
2011-12,2012,NBA,ATL,Atlanta Hawks,40,26,N,N
2011-12,2012,NBA,BOS,Boston Celtics,39,27,N,N
2011-12,2012,NBA,CHA,Charlotte Bobcats,7,59,N,N
2011-12,2012,NBA,CHI,Chicago Bulls,50,16,N,N
2011-12,2012,NBA,CHIP,Washington Wizards,20,46,N,N
2011-12,2012,NBA,CLE,Cleveland Cavaliers,21,45,N,N
2011-12,2012,NBA,DALM,Dallas Mavericks,36,30,N,N
2011-12,2012,NBA,DEN,Denver Nuggets,38,28,N,N
2011-12,2012,NBA,DET,Detroit Pistons,25,41,N,N
2011-12,2012,NBA,HOU,Houston Rockets,34,32,N,N
2011-12,2012,NBA,IND,Indiana Pacers,42,24,N,N
2011-12,2012,NBA,LAC,Los Angeles Clippers,40,26,N,N
2011-12,2012,NBA,MEM,Memphis Grizzlies,41,25,N,N
2011-12,2012,NBA,MIA,Miami Heat,46,20,Y,N
2011-12,2012,NBA,MIL,Milwaukee Bucks,31,35,N,N
2011-12,2012,NBA,MIN,Minnesota Timberwolves,26,40,N,N
2011-12,2012,NBA,MINL,Los Angeles Lakers,41,25,N,N
2011-12,2012,NBA,NJN,New Jersey Nets,22,44,N,N
2011-12,2012,NBA,NOJ,Utah Jazz,36,30,N,N
2011-12,2012,NBA,NOR,New Orleans Hornets,21,45,N,N
2011-12,2012,NBA,NYK,New York Knicks,36,30,N,N
2011-12,2012,NBA,OKC,Oklahoma City Thunder,47,19,N,Y
2011-12,2012,NBA,ORL,Orlando Magic,37,29,N,N
2011-12,2012,NBA,PHE,Phoenix Suns,33,33,N,N
2011-12,2012,NBA,PHI,Philadelphia 76ers,35,31,N,N
2011-12,2012,NBA,POR,Portland Trail Blazers,28,38,N,N
2011-12,2012,NBA,SAC,Sacramento Kings,22,44,N,N
2011-12,2012,NBA,SAP,San Antonio Spurs,50,16,N,N
2011-12,2012,NBA,TOR,Toronto Raptors,23,43,N,N
2011-12,2012,NBA,WAR,Golden State Warriors,23,43,N,N
2012-13,2013,NBA,ATL,Atlanta Hawks,44,38,N,N
2012-13,2013,NBA,BOS,Boston Celtics,41,40,N,N
2012-13,2013,NBA,CHA,Charlotte Bobcats,21,61,N,N
2012-13,2013,NBA,CHI,Chicago Bulls,45,37,N,N
2012-13,2013,NBA,CHIP,Washington Wizards,29,53,N,N
2012-13,2013,NBA,CLE,Cleveland Cavaliers,24,58,N,N
2012-13,2013,NBA,DALM,Dallas Mavericks,41,41,N,N
2012-13,2013,NBA,DEN,Denver Nuggets,57,25,N,N
2012-13,2013,NBA,DET,Detroit Pistons,29,53,N,N
2012-13,2013,NBA,HOU,Houston Rockets,45,37,N,N
2012-13,2013,NBA,IND,Indiana Pacers,49,32,N,N
2012-13,2013,NBA,LAC,Los Angeles Clippers,56,26,N,N
2012-13,2013,NBA,MEM,Memphis Grizzlies,56,26,N,N
2012-13,2013,NBA,MIA,Miami Heat,66,16,Y,N
2012-13,2013,NBA,MIL,Milwaukee Bucks,38,44,N,N
2012-13,2013,NBA,MIN,Minnesota Timberwolves,31,51,N,N
2012-13,2013,NBA,MINL,Los Angeles Lakers,45,37,N,N
2012-13,2013,NBA,NJN,Brooklyn Nets,49,33,N,N
2012-13,2013,NBA,NOJ,Utah Jazz,43,39,N,N
2012-13,2013,NBA,NOR,New Orleans Hornets,27,55,N,N
2012-13,2013,NBA,NYK,New York Knicks,54,28,N,N
2012-13,2013,NBA,OKC,Oklahoma City Thunder,60,22,N,N
2012-13,2013,NBA,ORL,Orlando Magic,20,62,N,N
2012-13,2013,NBA,PHE,Phoenix Suns,25,57,N,N
2012-13,2013,NBA,PHI,Philadelphia 76ers,34,48,N,N
2012-13,2013,NBA,POR,Portland Trail Blazers,33,49,N,N
2012-13,2013,NBA,SAC,Sacramento Kings,28,54,N,N
2012-13,2013,NBA,SAP,San Antonio Spurs,58,24,N,Y
2012-13,2013,NBA,TOR,Toronto Raptors,34,48,N,N
2012-13,2013,NBA,WAR,Golden State Warriors,47,35,N,N
2013-14,2014,NBA,ATL,Atlanta Hawks,38,44,N,N
2013-14,2014,NBA,BOS,Boston Celtics,25,57,N,N
2013-14,2014,NBA,CHA,Charlotte Bobcats,43,39,N,N
2013-14,2014,NBA,CHI,Chicago Bulls,48,34,N,N
2013-14,2014,NBA,CHIP,Washington Wizards,44,38,N,N
2013-14,2014,NBA,CLE,Cleveland Cavaliers,33,49,N,N
2013-14,2014,NBA,DALM,Dallas Mavericks,49,33,N,N
2013-14,2014,NBA,DEN,Denver Nuggets,36,46,N,N
2013-14,2014,NBA,DET,Detroit Pistons,29,53,N,N
2013-14,2014,NBA,HOU,Houston Rockets,54,28,N,N
2013-14,2014,NBA,IND,Indiana Pacers,56,26,N,N
2013-14,2014,NBA,LAC,Los Angeles Clippers,57,25,N,N
2013-14,2014,NBA,MEM,Memphis Grizzlies,50,32,N,N
2013-14,2014,NBA,MIA,Miami Heat,54,28,N,Y
2013-14,2014,NBA,MIL,Milwaukee Bucks,15,67,N,N
2013-14,2014,NBA,MIN,Minnesota Timberwolves,40,42,N,N
2013-14,2014,NBA,MINL,Los Angeles Lakers,27,55,N,N
2013-14,2014,NBA,NJN,Brooklyn Nets,44,38,N,N
2013-14,2014,NBA,NOJ,Utah Jazz,25,57,N,N
2013-14,2014,NBA,NOR,New Orleans Pelicans,34,48,N,N
2013-14,2014,NBA,NYK,New York Knicks,37,45,N,N
2013-14,2014,NBA,OKC,Oklahoma City Thunder,59,23,N,N
2013-14,2014,NBA,ORL,Orlando Magic,23,59,N,N
2013-14,2014,NBA,PHE,Phoenix Suns,48,34,N,N
2013-14,2014,NBA,PHI,Philadelphia 76ers,19,63,N,N
2013-14,2014,NBA,POR,Portland Trail Blazers,54,28,N,N
2013-14,2014,NBA,SAC,Sacramento Kings,28,54,N,N
2013-14,2014,NBA,SAP,San Antonio Spurs,62,20,Y,N
2013-14,2014,NBA,TOR,Toronto Raptors,48,34,N,N
2013-14,2014,NBA,WAR,Golden State Warriors,51,31,N,N
2014-15,2015,NBA,ATL,Atlanta Hawks,60,22,N,N
2014-15,2015,NBA,BOS,Boston Celtics,40,42,N,N
2014-15,2015,NBA,CHA,Charlotte Hornets,33,49,N,N
2014-15,2015,NBA,CHI,Chicago Bulls,50,32,N,N
2014-15,2015,NBA,CHIP,Washington Wizards,46,36,N,N
2014-15,2015,NBA,CLE,Cleveland Cavaliers,53,29,N,Y
2014-15,2015,NBA,DALM,Dallas Mavericks,50,32,N,N
2014-15,2015,NBA,DEN,Denver Nuggets,30,52,N,N
2014-15,2015,NBA,DET,Detroit Pistons,32,50,N,N
2014-15,2015,NBA,HOU,Houston Rockets,56,26,N,N
2014-15,2015,NBA,IND,Indiana Pacers,38,44,N,N
2014-15,2015,NBA,LAC,Los Angeles Clippers,56,26,N,N
2014-15,2015,NBA,MEM,Memphis Grizzlies,55,27,N,N
2014-15,2015,NBA,MIA,Miami Heat,37,45,N,N
2014-15,2015,NBA,MIL,Milwaukee Bucks,41,41,N,N
2014-15,2015,NBA,MIN,Minnesota Timberwolves,16,66,N,N
2014-15,2015,NBA,MINL,Los Angeles Lakers,21,61,N,N
2014-15,2015,NBA,NJN,Brooklyn Nets,38,44,N,N
2014-15,2015,NBA,NOJ,Utah Jazz,38,44,N,N
2014-15,2015,NBA,NOR,New Orleans Pelicans,45,37,N,N
2014-15,2015,NBA,NYK,New York Knicks,17,65,N,N
2014-15,2015,NBA,OKC,Oklahoma City Thunder,45,37,N,N
2014-15,2015,NBA,ORL,Orlando Magic,25,57,N,N
2014-15,2015,NBA,PHE,Phoenix Suns,39,43,N,N
2014-15,2015,NBA,PHI,Philadelphia 76ers,18,64,N,N
2014-15,2015,NBA,POR,Portland Trail Blazers,51,31,N,N
2014-15,2015,NBA,SAC,Sacramento Kings,29,53,N,N
2014-15,2015,NBA,SAP,San Antonio Spurs,55,27,N,N
2014-15,2015,NBA,TOR,Toronto Raptors,49,33,N,N
2014-15,2015,NBA,WAR,Golden State Warriors,67,15,Y,N
2015-16,2016,NBA,ATL,Atlanta Hawks,48,34,N,N
2015-16,2016,NBA,BOS,Boston Celtics,48,34,N,N
2015-16,2016,NBA,CHA,Charlotte Hornets,48,34,N,N
2015-16,2016,NBA,CHI,Chicago Bulls,42,40,N,N
2015-16,2016,NBA,CHIP,Washington Wizards,41,41,N,N
2015-16,2016,NBA,CLE,Cleveland Cavaliers,57,25,Y,N
2015-16,2016,NBA,DALM,Dallas Mavericks,42,40,N,N
2015-16,2016,NBA,DEN,Denver Nuggets,33,49,N,N
2015-16,2016,NBA,DET,Detroit Pistons,44,38,N,N
2015-16,2016,NBA,HOU,Houston Rockets,41,41,N,N
2015-16,2016,NBA,IND,Indiana Pacers,45,37,N,N
2015-16,2016,NBA,LAC,Los Angeles Clippers,53,29,N,N
2015-16,2016,NBA,MEM,Memphis Grizzlies,42,40,N,N
2015-16,2016,NBA,MIA,Miami Heat,48,34,N,N
2015-16,2016,NBA,MIL,Milwaukee Bucks,33,49,N,N
2015-16,2016,NBA,MIN,Minnesota Timberwolves,29,53,N,N
2015-16,2016,NBA,MINL,Los Angeles Lakers,17,65,N,N
2015-16,2016,NBA,NJN,Brooklyn Nets,21,61,N,N
2015-16,2016,NBA,NOJ,Utah Jazz,40,42,N,N
2015-16,2016,NBA,NOR,New Orleans Pelicans,30,52,N,N
2015-16,2016,NBA,NYK,New York Knicks,32,50,N,N
2015-16,2016,NBA,OKC,Oklahoma City Thunder,55,27,N,N
2015-16,2016,NBA,ORL,Orlando Magic,35,47,N,N
2015-16,2016,NBA,PHE,Phoenix Suns,23,59,N,N
2015-16,2016,NBA,PHI,Philadelphia 76ers,10,72,N,N
2015-16,2016,NBA,POR,Portland Trail Blazers,44,38,N,N
2015-16,2016,NBA,SAC,Sacramento Kings,33,49,N,N
2015-16,2016,NBA,SAP,San Antonio Spurs,67,15,N,N
2015-16,2016,NBA,TOR,Toronto Raptors,56,26,N,N
2015-16,2016,NBA,WAR,Golden State Warriors,73,9,N,Y
2016-17,2017,NBA,ATL,Atlanta Hawks,43,39,N,N
2016-17,2017,NBA,BOS,Boston Celtics,53,29,N,N
2016-17,2017,NBA,CHA,Charlotte Hornets,36,46,N,N
2016-17,2017,NBA,CHI,Chicago Bulls,41,41,N,N
2016-17,2017,NBA,CHIP,Washington Wizards,49,33,N,N
2016-17,2017,NBA,CLE,Cleveland Cavaliers,51,31,N,Y
2016-17,2017,NBA,DALM,Dallas Mavericks,33,49,N,N
2016-17,2017,NBA,DEN,Denver Nuggets,40,42,N,N
2016-17,2017,NBA,DET,Detroit Pistons,37,45,N,N
2016-17,2017,NBA,HOU,Houston Rockets,55,27,N,N
2016-17,2017,NBA,IND,Indiana Pacers,42,40,N,N
2016-17,2017,NBA,LAC,Los Angeles Clippers,51,31,N,N
2016-17,2017,NBA,MEM,Memphis Grizzlies,43,39,N,N
2016-17,2017,NBA,MIA,Miami Heat,41,41,N,N
2016-17,2017,NBA,MIL,Milwaukee Bucks,42,40,N,N
2016-17,2017,NBA,MIN,Minnesota Timberwolves,31,51,N,N
2016-17,2017,NBA,MINL,Los Angeles Lakers,26,56,N,N
2016-17,2017,NBA,NJN,Brooklyn Nets,20,62,N,N
2016-17,2017,NBA,NOJ,Utah Jazz,51,31,N,N
2016-17,2017,NBA,NOR,New Orleans Pelicans,34,48,N,N
2016-17,2017,NBA,NYK,New York Knicks,31,51,N,N
2016-17,2017,NBA,OKC,Oklahoma City Thunder,47,35,N,N
2016-17,2017,NBA,ORL,Orlando Magic,29,53,N,N
2016-17,2017,NBA,PHE,Phoenix Suns,24,58,N,N
2016-17,2017,NBA,PHI,Philadelphia 76ers,28,54,N,N
2016-17,2017,NBA,POR,Portland Trail Blazers,41,41,N,N
2016-17,2017,NBA,SAC,Sacramento Kings,32,50,N,N
2016-17,2017,NBA,SAP,San Antonio Spurs,61,21,N,N
2016-17,2017,NBA,TOR,Toronto Raptors,51,31,N,N
2016-17,2017,NBA,WAR,Golden State Warriors,67,15,Y,N
2017-18,2018,NBA,ATL,Atlanta Hawks,24,58,N,N
2017-18,2018,NBA,BOS,Boston Celtics,55,23,N,N
2017-18,2018,NBA,CHA,Charlotte Hornets,36,46,N,N
2017-18,2018,NBA,CHI,Chicago Bulls,27,55,N,N
2017-18,2018,NBA,CHIP,Washington Wizards,43,39,N,N
2017-18,2018,NBA,CLE,Cleveland Cavaliers,50,32,N,Y
2017-18,2018,NBA,DALM,Dallas Mavericks,24,58,N,N
2017-18,2018,NBA,DEN,Denver Nuggets,46,36,N,N
2017-18,2018,NBA,DET,Detroit Pistons,39,43,N,N
2017-18,2018,NBA,HOU,Houston Rockets,65,17,N,N
2017-18,2018,NBA,IND,Indiana Pacers,48,34,N,N
2017-18,2018,NBA,LAC,Los Angeles Clippers,42,40,N,N
2017-18,2018,NBA,MEM,Memphis Grizzlies,22,60,N,N
2017-18,2018,NBA,MIA,Miami Heat,44,38,N,N
2017-18,2018,NBA,MIL,Milwaukee Bucks,44,38,N,N
2017-18,2018,NBA,MIN,Minnesota Timberwolves,47,35,N,N
2017-18,2018,NBA,MINL,Los Angeles Lakers,35,47,N,N
2017-18,2018,NBA,NJN,Brooklyn Nets,28,54,N,N
2017-18,2018,NBA,NOJ,Utah Jazz,48,34,N,N
2017-18,2018,NBA,NOR,New Orleans Pelicans,48,34,N,N
2017-18,2018,NBA,NYK,New York Knicks,29,53,N,N
2017-18,2018,NBA,OKC,Oklahoma City Thunder,48,34,N,N
2017-18,2018,NBA,ORL,Orlando Magic,25,57,N,N
2017-18,2018,NBA,PHE,Phoenix Suns,21,61,N,N
2017-18,2018,NBA,PHI,Philadelphia 76ers,52,30,N,N
2017-18,2018,NBA,POR,Portland Trail Blazers,49,33,N,N
2017-18,2018,NBA,SAC,Sacramento Kings,27,55,N,N
2017-18,2018,NBA,SAP,San Antonio Spurs,47,35,N,N
2017-18,2018,NBA,TOR,Toronto Raptors,59,23,N,N
2017-18,2018,NBA,WAR,Golden State Warriors,58,24,Y,N
2018-19,2019,NBA,ATL,Atlanta Hawks,29,53,N,N
2018-19,2019,NBA,BOS,Boston Celtics,49,33,N,N
2018-19,2019,NBA,CHA,Charlotte Hornets,39,43,N,N
2018-19,2019,NBA,CHI,Chicago Bulls,22,60,N,N
2018-19,2019,NBA,CHIP,Washington Wizards,32,50,N,N
2018-19,2019,NBA,CLE,Cleveland Cavaliers,19,63,N,N
2018-19,2019,NBA,DALM,Dallas Mavericks,33,49,N,N
2018-19,2019,NBA,DEN,Denver Nuggets,54,28,N,N
2018-19,2019,NBA,DET,Detroit Pistons,41,41,N,N
2018-19,2019,NBA,HOU,Houston Rockets,53,29,N,N
2018-19,2019,NBA,IND,Indiana Pacers,48,34,N,N
2018-19,2019,NBA,LAC,Los Angeles Clippers,48,34,N,N
2018-19,2019,NBA,MEM,Memphis Grizzlies,33,49,N,N
2018-19,2019,NBA,MIA,Miami Heat,39,43,N,N
2018-19,2019,NBA,MIL,Milwaukee Bucks,60,22,N,N
2018-19,2019,NBA,MIN,Minnesota Timberwolves,36,46,N,N
2018-19,2019,NBA,MINL,Los Angeles Lakers,37,45,N,N
2018-19,2019,NBA,NJN,Brooklyn Nets,42,40,N,N
